id,appliance
1000,8
1001,1
1002,8
1003,10
1004,6
1005,1
1006,10
1007,2
1008,0
1009,5
1010,0
1011,3
1012,2
1013,6
1014,4
1015,8
1016,3
1017,5
1018,7
1019,2
1020,0
1021,7
1022,6
1023,2
1024,0
1025,3
1026,0
1027,5
1028,2
1029,1
1030,3
1031,1
1032,5
1033,0
1034,4
1035,9
1036,5
1037,9
1038,10
1039,4
1040,6
1041,1
1042,7
1043,2
1044,0
1045,5
1046,5
1047,4
1048,2
1049,7
1050,8
1051,9
1052,5
1053,3
1054,4
1055,1
1056,5
1057,1
1058,10
1059,10
1060,7
1061,5
1062,10
1063,2
1064,8
1065,5
1066,1
1067,8
1068,0
1069,2
1070,5
1071,7
1072,5
1073,1
1074,4
1075,0
1076,8
1077,1
1078,10
1079,9
1080,0
1081,7
1082,10
1083,0
1084,5
1085,1
1086,8
1087,0
1088,1
1089,3
1090,2
1091,8
1092,7
1093,1
1094,3
1095,5
1096,3
1097,8
1098,7
1099,8
1100,2
1101,10
1102,5
1103,3
1104,6
1105,8
1106,8
1107,4
1108,2
1109,5
1110,0
1111,7
1112,5
1113,5
1114,0
1115,8
1116,4
1117,5
1118,3
1119,5
1120,8
1121,0
1122,1
1123,1
1124,7
1125,4
1126,8
1127,6
1128,2
1129,6
1130,3
1131,2
1132,1
1133,2
1134,0
1135,3
1136,1
1137,5
1138,8
1139,8
1140,4
1141,3
1142,1
1143,10
1144,0
1145,8
1146,8
1147,8
1148,2
1149,3
1150,5
1151,8
1152,7
1153,8
1154,3
1155,7
1156,0
1157,5
1158,4
1159,4
1160,1
1161,1
1162,7
1163,4
1164,4
1165,5
1166,7
1167,7
1168,5
1169,7
1170,1
1171,5
1172,3
1173,3
1174,5
1175,3
1176,3
1177,1
1178,2
1179,2
1180,1
1181,0
1182,10
1183,2
1184,1
1185,5
1186,3
1187,2
1188,5
1189,2
1190,4
1191,5
1192,2
1193,8
1194,1
1195,0
1196,0
1197,1
1198,5
1199,1
1200,3
1201,0
1202,1
1203,1
1204,5
1205,9
1206,4
1207,1
1208,1
1209,2
1210,4
1211,0
1212,3
1213,0
1214,5
1215,8
1216,9
1217,1
1218,3
1219,3
1220,2
1221,0
1222,10
1223,7
1224,3
1225,3
1226,1
1227,8
1228,9
1229,4
1230,1
1231,0
1232,2
1233,2
1234,2
1235,8
1236,3
1237,0
1238,0
1239,5
1240,7
1241,2
1242,0
1243,1
1244,6
1245,0
1246,6
1247,2
1248,3
1249,0
1250,8
1251,6
1252,8
1253,1
1254,0
1255,1
1256,1
1257,3
1258,0
1259,0
1260,8
1261,1
1262,3
1263,8
1264,0
1265,7
1266,3
1267,2
1268,2
1269,7
1270,8
1271,4
1272,8
1273,9
1274,6
1275,3
1276,1
1277,6
1278,5
1279,1
1280,5
1281,5
1282,0
1283,3
1284,1
1285,2
1286,0
1287,3
1288,0
1289,3
1290,3
1291,0
1292,3
1293,5
1294,0
1295,6
1296,8
1297,10
1298,0
1299,1
1300,3
1301,3
1302,3
1303,1
1304,6
1305,1
1306,1
1307,1
1308,1
1309,2
1310,3
1311,7
1312,1
1313,3
1314,0
1315,5
1316,8
1317,2
1318,2
1319,0
1320,8
1321,7
1322,4
1323,5
1324,5
1325,2
1326,6
1327,3
1328,4
1329,1
1330,1
1331,2
1332,8
1333,4
1334,8
1335,3
1336,1
1337,6
1338,3
1339,9
1340,9
1341,4
1342,8
1343,1
1344,4
1345,5
1346,0
1347,3
1348,0
1349,0
1350,8
1351,7
1352,7
1353,1
1354,3
1355,7
1356,8
1357,5
1358,3
1359,7
1360,3
1361,0
1362,8
1363,0
1364,5
1365,1
1366,1
1367,8
1368,8
1369,2
1370,2
1371,4
1372,0
1373,2
1374,2
1375,3
1376,8
1377,5
1378,10
1379,2
1380,4
1381,7
1382,2
1383,2
1384,5
1385,7
1386,1
1387,5
1388,2
1389,8
1390,0
1391,5
1392,3
1393,1
1394,7
1395,2
1396,0
1397,3
1398,3
1399,0
1400,7
1401,2
1402,3
1403,10
1404,1
1405,7
1406,5
1407,0
1408,6
1409,10
1410,1
1411,9
1412,2
1413,1
1414,8
1415,0
1416,9
1417,2
1418,6
1419,8
1420,0
1421,7
1422,1
1423,6
1424,7
1425,1
1426,0
1427,7
1428,7
1429,8
1430,4
1431,9
1432,3
1433,9
1434,5
1435,3
1436,5
1437,6
1438,8
1439,6
1440,2
1441,5
1442,10
1443,2
1444,5
1445,2
1446,7
1447,5
1448,3
1449,0
1450,4
1451,9
1452,2
1453,6
1454,8
1455,9
1456,2
1457,2
1458,5
1459,1
1460,2
1461,0
1462,7
1463,3
1464,6
1465,5
1466,1
1467,8
1468,8
1469,7
1470,5
1471,4
1472,4
1473,1
1474,8
1475,0
1476,4
1477,0
1478,7
1479,2
1480,4
1481,0
1482,8
1483,1
1484,9
1485,4
1486,5
1487,8
1488,6
1489,2
1490,3
1491,1
1492,4
1493,3
1494,1
1495,8
1496,0
1497,8
1498,3
1499,3
1500,4
1501,2
1502,2
1503,1
1504,0
1505,3
1506,2
1507,2
1508,8
1509,3
1510,3
1511,3
1512,5
1513,2
1514,9
1515,5
1516,0
1517,2
1518,2
1519,2
1520,7
1521,10
1522,9
1523,0
1524,7
1525,8
1526,1
1527,8
1528,1
1529,0
1530,2
1531,2
1532,10
1533,7
1534,6
1535,0
1536,2
1537,7
1538,3
1539,1
1540,9
1541,5
1542,3
1543,2
1544,5
1545,7
1546,8
1547,0
1548,7
1549,8
1550,7
1551,8
1552,8
1553,10
1554,5
1555,1
1556,5
1557,3
1558,1
1559,8
1560,7
1561,5
1562,4
1563,9
1564,2
1565,4
1566,2
1567,2
1568,6
1569,9
1570,8
1571,2
1572,4
1573,3
1574,8
1575,2
1576,7
1577,3
1578,5
1579,7
1580,1
1581,3
1582,2
1583,3
1584,2
1585,4
1586,2
1587,8
1588,2
1589,5
1590,0
1591,1
1592,1
1593,3
1594,5
1595,0
1596,2
1597,8
1598,8
1599,5
1600,1
1601,5
1602,6
1603,7
1604,9
1605,8
1606,2
1607,2
1608,0
1609,0
1610,0
1611,1
1612,10
1613,3
1614,2
1615,1
1616,8
1617,5
1618,1
1619,3
1620,5
1621,1
1622,8
1623,5
1624,7
1625,6
1626,0
1627,3
1628,7
1629,3
1630,8
1631,1
1632,10
1633,4
1634,6
1635,3
1636,0
1637,5
1638,6
1639,1
1640,10
1641,10
1642,5
1643,6
1644,3
1645,3
1646,7
1647,9
1648,7
1649,9
1650,2
1651,5
1652,3
1653,8
1654,5
1655,5
1656,3
1657,0
1658,5
1659,8
1660,1
1661,2
1662,10
1663,1
1664,0
1665,5
1666,1
1667,5
1668,4
1669,5
1670,5
1671,0
1672,2
1673,3
1674,0
1675,8
1676,8
1677,0
1678,5
1679,0
1680,8
1681,2
1682,0
1683,2
1684,8
1685,6
1686,3
1687,5
1688,8
1689,2
1690,2
1691,0
1692,2
1693,5
1694,7
1695,8
1696,2
1697,0
1698,1
1699,5
1700,1
1701,5
1702,9
1703,2
1704,5
1705,8
1706,0
1707,10
1708,1
1709,1
1710,10
1711,1
1712,0
1713,5
1714,4
1715,5
1716,6
1717,5
1718,0
1719,2
1720,2
1721,2
1722,5
1723,1
1724,8
1725,8
1726,7
1727,8
1728,2
1729,5
1730,3
1731,3
1732,4
1733,0
1734,1
1735,5
1736,3
1737,9
1738,2
1739,2
1740,1
1741,3
1742,2
1743,7
1744,0
1745,10
1746,1
1747,4
1748,7
1749,8
1750,2
1751,1
1752,9
1753,5
1754,2
1755,1
1756,3
1757,2
1758,4
1759,1
1760,1
1761,2
1762,2
1763,7
1764,6
1765,1
1766,2
1767,3
1768,0
1769,4
1770,1
1771,1
1772,1
1773,5
1774,2
1775,1
1776,6
1777,8
1778,2
1779,2
1780,4
1781,3
1782,5
1783,9
1784,1
1785,5
1786,3
1787,1
1788,3
1789,1
1790,8
1791,5
1792,2
1793,8
1794,6
1795,5
1796,1
1797,6
1798,5
1799,6
1800,1
1801,7
1802,9
1803,1
1804,0
1805,2
1806,5
1807,8
1808,2
1809,8
1810,3
1811,5
1812,3
1813,3
1814,2
1815,4
1816,2
1817,3
1818,5
1819,0
1820,9
1821,7
1822,0
1823,5
1824,7
1825,8
1826,0
1827,8
1828,5
1829,5
1830,7
1831,8
1832,6
1833,8
1834,0
1835,7
1836,4
1837,0
1838,4
1839,0
1840,2
1841,8
1842,9
1843,8
1844,8
1845,7
1846,5
1847,10
1848,3
1849,0
1850,1
1851,0
1852,2
1853,7
1854,0
1855,2
1856,1
1857,6
1858,9
1859,9
1860,6
1861,8
1862,10
1863,7
1864,5
1865,6
1866,9
1867,8
1868,9
1869,0
1870,3
1871,8
1872,0
1873,2
1874,2
1875,1
1876,10
1877,3
1878,5
1879,1
1880,1
1881,7
1882,8
1883,10
1884,4
1885,2
1886,3
1887,5
1888,5
1889,10
1890,5
1891,7
1892,1
1893,10
1894,4
1895,2
1896,7
1897,2
1898,1
1899,1
1900,4
1901,8
1902,8
1903,5
1904,2
1905,3
1906,9
1907,3
1908,6
1909,1
1910,7
1911,1
1912,9
1913,2
1914,5
1915,6
1916,5
1917,6
1918,3
1919,9
1920,2
1921,2
1922,7
1923,2
1924,2
1925,2
1926,7
1927,3
1928,4
1929,5
1930,8
1931,2
1932,3
1933,2
1934,3
1935,1
1936,2
1937,8
1938,2
1939,3
1940,1
1941,7
1942,6
1943,8
1944,5
1945,7
1946,8
1947,3
1948,1
1949,5
1950,0
1951,3
1952,7
1953,5
1954,0
1955,3
1956,0
1957,5
1958,9
1959,2
1960,7
1961,2
1962,0
1963,9
1964,2
1965,1
1966,2
1967,8
1968,8
1969,3
1970,0
1971,8
1972,2
1973,3
1974,1
1975,5
1976,5
1977,2
1978,5
1979,6
1980,5
1981,7
1982,1
1983,5
1984,1
1985,6
1986,9
1987,10
